player_id,player_name,team_id,position_id,jersey_number,goals,assists,yellow_cards,red_cards,shots,shots_on_goal,saves,clean_sheets,goals_against,photo_url,height_(ft),weight_(lbs),birthdate,nationality_id
pl542,Daniel Leyva,tm14,pos3,15,0,0,1,0,5,3,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/280765.png,5.83,150,2003-05-05 00:00:00,nat2
pl723,Oliver Larraz,tm14,pos3,18,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/315920.png,5.83,139,2001-09-16 00:00:00,nat2
pl478,Akil Watts,tm15,pos3,20,0,1,0,0,4,0,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/261518.png,5.83,172,2000-02-04 00:00:00,nat2
pl488,Indiana Vassilev,tm15,pos3,19,2,5,2,0,36,9,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/266026.png,5.75,159,2001-02-16 00:00:00,nat2
pl507,Johnny Klein,tm15,pos3,41,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/271826.png,5.58,139,1999-11-17 00:00:00,nat2
pl511,Jared Stroud,tm15,pos3,8,5,6,9,0,45,16,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/271884.png,5.83,159,1996-07-10 00:00:00,nat2
pl748,Aziel Jackson,tm15,pos3,25,1,4,4,0,31,14,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/318536.png,5.75,152,2001-10-25 00:00:00,nat2
pl805,Miguel Perez,tm15,pos3,28,1,0,2,0,10,2,1,0,0,N/A,5.92,152,2005-04-28 00:00:00,nat2
pl147,Kelyn Rowe,tm16,pos3,22,0,0,0,0,3,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/171650.png,5.67,150,1991-12-02 00:00:00,nat2
pl268,Cristian Roldan,tm16,pos3,7,3,3,2,0,26,10,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/216617.png,5.67,163,1995-06-03 00:00:00,nat2
pl465,Dylan Teves,tm16,pos3,99,0,0,0,0,4,1,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/259111.png,5.67,139,2000-05-14 00:00:00,nat2
pl536,Joshua Atencio,tm16,pos3,84,1,1,4,0,18,4,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/277851.png,6.08,172,2002-01-31 00:00:00,nat2
pl598,Ethan Dobbelaere,tm16,pos3,45,0,0,0,0,1,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/290589.png,5.75,141,2002-11-14 00:00:00,nat2
pl626,Sota Kitahara,tm16,pos3,77,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/296134.png,5.75,146,2003-01-11 00:00:00,nat2
pl672,Reed Baker-Whiting,tm16,pos3,21,0,1,0,0,3,1,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/304120.png,5.92,152,2005-03-31 00:00:00,nat2
pl749,Obed Vargas,tm16,pos3,73,0,2,0,0,5,2,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/318554.png,5.75,150,2005-08-05 00:00:00,nat2
pl529,Matko Miljevic,tm17,pos3,8,0,1,2,0,6,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/276283.png,5.75,168,2001-05-09 00:00:00,nat2
pl654,Bryce Duke,tm17,pos3,10,2,3,3,0,26,9,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/302238.png,5.58,146,2001-02-28 00:00:00,nat2
pl698,Ousman Jabang,tm17,pos3,23,0,0,1,0,1,0,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/308788.png,6.17,161,2001-03-29 00:00:00,nat2
pl389,Jack Skahan,tm18,pos3,16,1,1,2,0,3,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/246337.png,5.83,172,1998-02-07 00:00:00,nat2
pl416,Jackson Yueill,tm18,pos3,14,1,5,6,0,28,7,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/251806.png,5.75,168,1997-03-19 00:00:00,nat2
pl793,Niko Tsakiris,tm18,pos3,30,0,0,4,0,5,1,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/333752.png,5.83,152,2005-06-19 00:00:00,nat2
pl824,Cameron Cilley,tm18,pos3,19,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/357010.png,5.92,181,2000-11-17 00:00:00,nat2
pl603,Jonathan Dean,tm19,pos3,24,0,2,5,0,0,0,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/293671.png,5.67,159,1997-05-15 00:00:00,nat2
pl668,Brian Gutierrez,tm19,pos3,17,2,10,2,0,45,11,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/303577.png,5.83,139,2003-06-17 00:00:00,nat2
pl669,Javier Casas,tm19,pos3,37,0,1,0,0,1,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/303585.png,5.33,141,2003-05-14 00:00:00,nat2
pl90,Diego Luna,tm20,pos3,26,7,3,1,0,26,12,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/148356.png,5.67,185,2003-09-07 00:00:00,nat2
pl189,Scott Caldwell,tm20,pos3,12,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/183792.png,5.67,150,1991-03-15 00:00:00,nat2
pl594,Moses Nyeman,tm20,pos3,33,0,0,0,0,1,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/288982.png,5.42,132,2003-11-05 00:00:00,nat2
pl622,Bode Hidalgo,tm20,pos3,19,0,1,2,0,9,1,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/295620.png,6.0,170,2002-02-22 00:00:00,nat2
pl625,Emeka Eneli,tm20,pos3,25,0,0,5,0,3,1,8,0,0,N/A,5.75,-1,1999-10-18 00:00:00,nat2
pl760,Griffin Dillon,tm20,pos3,49,0,0,0,0,0,0,0,0,0,N/A,5.92,159,2003-04-25 00:00:00,nat2
pl851,Zavier Gozo,tm20,pos3,72,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2007-03-22 00:00:00,nat2
pl569,Jacob Davis,tm21,pos3,17,0,2,3,0,7,1,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/286760.png,5.83,152,2002-01-03 00:00:00,nat2
pl597,Cameron Duke,tm21,pos3,28,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/290355.png,5.5,132,2001-02-13 00:00:00,nat2
pl618,Luis Flores,tm21,pos3,31,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/294654.png,5.67,150,2002-04-06 00:00:00,nat2
pl281,Russell Canouse,tm22,pos3,6,0,1,8,0,11,2,10,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/219271.png,5.83,168,1995-06-11 00:00:00,nat2
pl287,Christopher Durkin,tm22,pos3,8,3,2,2,0,21,5,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/220478.png,6.0,163,2000-02-08 00:00:00,nat2
pl591,Theodore Ku-Dipietro,tm22,pos3,21,5,3,0,0,28,11,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/288873.png,5.75,161,2002-01-28 00:00:00,nat2
pl772,Jackson Hopkins,tm22,pos3,25,0,0,0,0,5,2,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/324048.png,6.17,161,2004-07-01 00:00:00,nat2
pl587,Giovanni Aguilar,tm23,pos3,66,0,0,0,0,0,0,0,0,0,N/A,6.0,172,1998-03-08 00:00:00,nat2
pl624,Sebastian Berhalter,tm23,pos3,16,2,2,6,0,17,6,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/295771.png,5.75,152,2001-05-10 00:00:00,nat2
pl238,Thomas McNamara,tm24,pos3,26,0,0,1,0,1,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/201350.png,5.75,172,1991-02-06 00:00:00,nat2
pl267,Matt Polster,tm24,pos3,8,2,2,9,0,19,5,13,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/216609.png,6.0,170,1993-06-08 00:00:00,nat2
pl399,Ian Harkes,tm24,pos3,14,2,1,1,0,6,4,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/249699.png,5.92,161,1995-03-30 00:00:00,nat2
pl777,Jack Panayotou,tm24,pos3,22,0,0,1,0,3,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/326775.png,0.0,-1,2004-06-05 00:00:00,nat2
pl66,Alejandro Bedoya,tm25,pos3,11,0,7,6,0,26,9,8,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/134066.png,5.92,161,1987-04-29 00:00:00,nat2
pl521,Jeremy Rafanello,tm25,pos3,14,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/274002.png,6.0,163,2000-04-14 00:00:00,nat2
pl665,Jack McGlynn,tm25,pos3,16,2,3,1,0,31,4,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/303512.png,5.92,161,2003-07-07 00:00:00,nat2
pl673,Quinn Sullivan,tm25,pos3,33,2,2,3,0,18,6,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/304130.png,5.92,150,2004-03-27 00:00:00,nat2
pl693,Leon Flach,tm25,pos3,31,1,2,5,0,9,1,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/307491.png,5.83,163,2001-02-28 00:00:00,nat2
pl103,Darlington Nagbe,tm26,pos3,6,4,1,4,0,19,7,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/156157.png,5.67,163,1990-07-19 00:00:00,nat2
pl413,Julian Gressel,tm26,pos3,7,4,6,2,0,42,13,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/251800.png,6.08,207,1993-12-16 00:00:00,nat2
pl605,Isaiah Parente,tm26,pos3,16,0,0,0,0,4,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/293694.png,5.83,152,2000-03-16 00:00:00,nat2
pl609,Aidan Morris,tm26,pos3,8,4,8,5,0,29,11,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/293826.png,5.75,159,2001-11-16 00:00:00,nat2
pl629,Sean Zawadzki,tm26,pos3,25,3,0,6,0,14,6,8,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/296221.png,6.0,159,2000-04-21 00:00:00,nat2
pl175,Sebastian Lletget,tm27,pos3,12,0,3,2,0,12,3,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/180955.png,5.83,150,1992-09-03 00:00:00,nat2
pl388,Paxton Pomykal,tm27,pos3,19,0,4,6,0,9,3,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/245843.png,5.67,161,1999-12-17 00:00:00,nat2
pl426,Omir Fernandez,tm28,pos3,21,6,4,2,0,36,14,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/252818.png,5.58,139,1999-02-08 00:00:00,nat2
pl543,Peter Stroud,tm28,pos3,5,0,0,1,0,5,0,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/280811.png,0.0,-1,2002-04-23 00:00:00,nat2
pl550,Frankie Amaya,tm28,pos3,8,5,5,5,0,41,11,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/283228.png,5.33,139,2000-09-26 00:00:00,nat2
pl644,Amos Shapiro-Thompson,tm28,pos3,77,0,0,0,0,0,0,0,0,0,N/A,5.67,-1,2000-01-11 00:00:00,nat2
pl677,Daniel Edelman,tm28,pos3,75,1,3,5,0,10,2,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/304164.png,5.83,139,2003-04-28 00:00:00,nat2
pl816,Stiven Jimenez,tm29,pos3,37,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/353751.png,5.67,150,2007-06-24 00:00:00,nat2
pl822,Malik Pinto,tm29,pos3,26,0,0,3,0,2,0,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/356926.png,5.92,168,2002-08-09 00:00:00,nat2
pl844,Gerardo Valenzuela,tm29,pos3,58,0,0,0,0,0,0,0,0,0,N/A,6.0,-1,2004-09-28 00:00:00,nat2
pl850,Benjamin Stitz,tm29,pos3,44,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2000-05-12 00:00:00,nat2
pl944,Crystal Dunn,tm30,pos3,19,5,2,0,0,33,18,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Crystal_Dunn_001.jpeg,5.17,117,1992-07-03 00:00:00,nat2
pl964,Taylor Porter,tm30,pos3,46,0,0,0,0,2,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Taylor_Porter_001.jpeg,5.67,-1,1997-10-29 00:00:00,nat2
pl976,Michele Vasconcelos,tm30,pos3,15,1,0,0,0,11,5,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Michele_Vasconcelos_001.jpeg,5.42,-1,1994-05-11 00:00:00,nat2
pl1003,Gabby Provenzano,tm30,pos3,44,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Gabby_Provenzano_001.jpeg,5.42,-1,1999-08-07 00:00:00,nat2
pl1012,Morgan Weaver,tm30,pos3,22,7,4,1,0,72,24,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Morgan_Weaver_001.jpeg,5.83,-1,1997-10-18 00:00:00,nat2
pl1139,Olivia Moultrie,tm30,pos3,13,2,3,1,0,36,13,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Olivia_Moultrie_001.jpeg,5.58,-1,2005-09-17 00:00:00,nat2
pl1148,Samantha Coffey,tm30,pos3,17,0,8,1,0,14,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Sam_Coffey_001.jpeg,5.42,-1,1998-12-31 00:00:00,nat2
pl878,Shea Groom,tm31,pos3,10,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Shea_Groom_002.jpeg,5.5,-1,1993-03-04 00:00:00,nat2
pl927,Kelcie Hedge,tm31,pos3,17,0,0,0,0,0,0,0,0,0,N/A,5.58,-1,1997-09-19 00:00:00,nat2
pl940,Marisa Viggiano,tm31,pos3,14,0,0,2,0,17,4,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Marisa_Viggiano_002.jpeg,5.33,-1,1997-02-05 00:00:00,nat2
pl1010,Joelle Anderson,tm31,pos3,29,1,0,4,0,24,8,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Joelle_Anderson_002.jpeg,0.0,-1,1998-10-06 00:00:00,nat2
pl1159,Sophie Hirst,tm31,pos3,30,1,0,0,0,5,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Sophie_Hirst_002.jpeg,0.0,-1,2000-02-25 00:00:00,nat2
pl980,Taylor Aylmer,tm32,pos3,26,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\8\29/Taylor_Aylmer.jpg,5.67,-1,1998-09-23 00:00:00,nat2
pl1014,Parker Goins,tm32,pos3,21,1,0,0,0,5,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Parker_Goins_002.jpeg,0.0,-1,1998-12-08 00:00:00,nat2
pl1028,Savannah DeMelo,tm32,pos3,7,5,2,5,1,49,14,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Savannah_DeMelo_002.jpeg,5.5,159,1998-03-26 00:00:00,nat2
pl1045,Jaelin Howell,tm32,pos3,6,0,0,4,0,16,7,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Jaelin_Howell_002.jpeg,5.67,-1,1999-11-21 00:00:00,nat2
pl1046,Kayla Fischer,tm32,pos3,9,0,1,1,0,16,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\7\13/fischer.jpg,5.67,-1,2000-01-05 00:00:00,nat2
pl1069,Lauren Milliet,tm32,pos3,2,0,1,2,0,5,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Lauren_Milliet_002.jpeg,5.08,-1,1996-12-01 00:00:00,nat2
pl1097,Jordan Baggett,tm32,pos3,19,1,0,0,0,2,1,0,0,0,N/A,5.5,-1,1996-10-28 00:00:00,nat2
pl1172,Riley Parker,tm32,pos3,-1,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2000-03-31 00:00:00,nat2
pl892,Morgan Gautrat,tm33,pos3,2,0,0,1,0,4,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Morgan_Gautrat.jpeg,5.58,121,1993-02-26 00:00:00,nat2
pl906,Lo'eau LaBonta,tm33,pos3,10,2,1,2,0,17,5,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Lo_Labonta.jpeg,5.08,-1,1993-03-18 00:00:00,nat2
pl967,Hailie Mace,tm33,pos3,4,0,2,3,0,15,6,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Hailie_Mace.jpeg,5.58,-1,1997-03-24 00:00:00,nat2
pl1071,Chardonnay Curran,tm33,pos3,14,0,0,0,0,4,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Chardonnay_Curran.jpeg,5.33,-1,1999-08-18 00:00:00,nat2
pl1101,Vanessa Di Bernardo,tm33,pos3,16,0,2,1,0,19,7,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Vanessa_DiBernardo.jpeg,5.33,-1,1992-05-15 00:00:00,nat2
pl1166,Ryan Childers,tm33,pos3,6,0,0,1,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Rylan_Childers.jpeg,0.0,-1,2000-09-19 00:00:00,nat2
pl875,Meggie Dougherty Howard,tm34,pos3,28,0,0,0,0,11,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2022\4\26/Meggie_Dougherty_Howard_1.PNG,5.42,-1,1995-07-27 00:00:00,nat2
pl890,Danielle Colaprico,tm34,pos3,24,0,1,3,0,9,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Danielle_Colaprico_001A.jpeg,5.25,-1,1993-05-06 00:00:00,nat2
pl896,Kristen McNabb,tm34,pos3,14,1,0,4,0,5,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Kristen_McNabb_001.jpeg,5.42,-1,1994-04-17 00:00:00,nat2
pl970,Taylor Kornieck,tm34,pos3,22,1,0,4,0,18,7,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Taylor_Kornieck_001.jpeg,6.08,-1,1998-11-22 00:00:00,nat2
pl1051,Giovanna Demarco,tm34,pos3,12,0,0,0,0,0,0,0,0,0,N/A,5.58,-1,1999-07-09 00:00:00,nat2
pl1064,Kelsey Turnbow,tm34,pos3,6,0,1,0,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Kelse_Turnbow_001.jpeg,5.67,-1,1999-01-10 00:00:00,nat2
pl1078,Sierra Enge,tm34,pos3,8,2,0,1,0,4,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Sierra_Enge_001.jpeg,5.42,-1,2000-02-23 00:00:00,nat2
pl1153,Isabella Briede,tm34,pos3,23,1,0,0,0,5,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Belle_Briede_001.jpeg,5.5,-1,1998-10-03 00:00:00,nat2
pl928,Ally Watt,tm35,pos3,11,1,1,1,0,25,12,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Ally_Watt_001.jpeg,0.0,-1,1997-03-12 00:00:00,nat2
pl1052,Mikayla Cluff,tm35,pos3,8,2,1,2,0,22,5,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Mikayla_Cluff_001.jpeg,5.67,-1,1999-02-25 00:00:00,nat2
pl1058,Viviana Villacorta,tm35,pos3,14,0,1,0,0,9,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Viviana_Villacorta_001.jpeg,5.58,-1,1999-02-02 00:00:00,nat2
pl1065,Julie Doyle,tm35,pos3,20,2,3,2,0,15,5,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Julie_Doyle_001.jpeg,5.83,-1,1998-08-30 00:00:00,nat2
pl1105,Erika Tymrak,tm35,pos3,15,0,3,0,0,10,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Erika_Tymrak_001.jpeg,5.42,-1,1991-08-07 00:00:00,nat2
pl887,Rose Lavelle,tm36,pos3,16,0,1,0,0,8,4,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Rose_Lavelle_001.jpeg,5.33,117,1995-05-14 00:00:00,nat2
pl968,Marley Canales,tm36,pos3,13,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Marley_Canales_001.jpeg,5.33,-1,1997-11-16 00:00:00,nat2
pl1024,Olivia Van der Jagt,tm36,pos3,33,1,0,0,0,9,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Olivia_Van_der_Jagt_001.jpeg,5.67,-1,1999-07-07 00:00:00,nat2
pl1061,Olivia Athens,tm36,pos3,12,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Olivia_Athens_001.jpeg,5.58,-1,1998-08-01 00:00:00,nat2
pl1100,Nikki Stanton,tm36,pos3,7,0,2,5,0,4,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Nikki_Stanton_001.jpeg,5.58,121,1990-10-26 00:00:00,nat2
pl953,Allie Long,tm37,pos3,6,2,0,3,0,7,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Allie_Long_001_43.jpeg,5.67,128,1987-08-13 00:00:00,nat2
pl1032,Yazmeen Ryan,tm37,pos3,18,0,1,5,0,40,9,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Yazmeen_Ryan_001.jpeg,5.5,-1,1999-02-25 00:00:00,nat2
pl1039,McCall Zerboni,tm37,pos3,7,0,0,1,0,4,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/McCall_Zerboni_001.jpeg,5.33,-1,1986-12-13 00:00:00,nat2
pl1062,Delanie Sheehan,tm37,pos3,17,0,1,0,0,18,4,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Delanie_Sheehan_001.jpeg,5.5,-1,1999-01-13 00:00:00,nat2
pl1102,Kristie Mewis,tm37,pos3,19,0,1,0,0,24,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Kristie_Mewis_001.jpeg,5.58,139,1991-02-25 00:00:00,nat2
pl1109,Meleana Shim,tm37,pos3,13,0,0,0,0,3,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\9\14/Mana_Shim.png,5.33,-1,1991-09-25 00:00:00,nat2
pl1112,Jenna Nighswonger,tm37,pos3,32,3,0,4,0,30,10,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Jenna_Nighswonger_001.jpeg,5.83,-1,2000-11-28 00:00:00,nat2
pl908,Andi Sullivan,tm38,pos3,12,0,0,4,0,19,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2022\4\29/Andi_Maureen_Sullivan_1_1.PNG,5.58,126,1995-12-20 00:00:00,nat2
pl930,Bayley Feist,tm38,pos3,13,0,0,0,0,3,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Bayley_Feist_004.jpeg,5.58,-1,1997-03-14 00:00:00,nat2
pl947,Dorian Bailey,tm38,pos3,19,0,2,1,0,4,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Dorian_Bailey_002.jpeg,5.25,-1,1997-01-28 00:00:00,nat2
pl1017,Madison Elwell,tm38,pos3,16,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Maddie_Elwell_002.jpeg,0.0,-1,1999-09-06 00:00:00,nat2
pl1096,Victoria Huster,tm38,pos3,23,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Tori_Huster_002.jpeg,5.42,128,1989-09-23 00:00:00,nat2
pl1169,Paige Metayer,tm38,pos3,26,3,1,0,1,17,6,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Paige_Metayer_002.jpeg,0.0,-1,2000-09-23 00:00:00,nat2
pl1170,Chloe Ricketts,tm38,pos3,39,0,0,1,0,3,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Chloe_Ricketts_002.jpeg,5.08,-1,2007-05-23 00:00:00,nat2
pl882,Savannah McCaskill,tm39,pos3,9,3,3,4,0,36,17,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Savannah_McCaskill_001.jpeg,5.33,-1,1996-07-31 00:00:00,nat2
pl916,Julie Ertz,tm39,pos3,8,1,0,1,0,8,2,0,0,0,N/A,5.58,132,1992-04-06 00:00:00,nat2
pl946,Dani Weatherholt,tm39,pos3,17,0,1,2,0,14,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Dani_Weatherholt_001.jpeg,5.67,-1,1994-03-17 00:00:00,nat2
pl1030,Lily Nabet,tm39,pos3,28,0,0,1,0,3,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Lily_Nabet_001.jpeg,5.25,-1,1999-09-24 00:00:00,nat2
pl1047,Mackenzie Pluck,tm39,pos3,24,0,0,0,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Mackenzie_Pluck_001.jpeg,0.0,-1,2000-04-12 00:00:00,nat2
pl1098,Elizabeth Eddy,tm39,pos3,44,0,0,0,0,3,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Elizabeth_Eddy_002.jpeg,5.42,-1,1991-09-13 00:00:00,nat2
pl1161,Alyssa Thompson,tm39,pos3,21,4,1,0,0,26,8,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Alyssa_Thompson_001.jpeg,5.33,108,2004-11-07 00:00:00,nat2
pl1011,Addie McCain,tm40,pos3,13,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Addie_McCain_002.jpeg,5.75,-1,1999-08-28 00:00:00,nat2
pl1015,Taylor Malham,tm40,pos3,32,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Taylor_Malham_001.jpeg,5.83,-1,1999-05-20 00:00:00,nat2
pl1089,Cari Roccaro,tm40,pos3,4,1,0,2,0,10,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Cari_Roccaro_001.jpeg,5.5,-1,1994-07-18 00:00:00,nat2
pl1111,Sophie Jones,tm40,pos3,16,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Sophie_Jones_002.jpeg,5.42,-1,2001-07-17 00:00:00,nat2
