player_id,player_name,team_id,position_id,jersey_number,goals,assists,yellow_cards,red_cards,shots,shots_on_goal,saves,clean_sheets,goals_against,photo_url,height_(ft),weight_(lbs),birthdate,nationality_id
pl2825,Mario Osuna,tm102,pos3,17,0,0,2,0,2,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/49463/49463.jpg?rnd=4012023,5.75,170,1988-08-20 00:00:00,nat5
pl2857,Javier Salas,tm102,pos3,6,0,0,3,0,10,1,7,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/73416/73416.jpg?rnd=4012023,6.0,161,1993-08-20 00:00:00,nat5
pl3148,Ángel Zapata,tm102,pos3,20,1,1,1,0,5,1,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/104045/104045.jpg?rnd=4012023,0.0,-1,2001-02-03 00:00:00,nat5
pl3195,Sebastián Pérez Bouquet,tm102,pos3,8,0,2,1,0,7,1,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/115832/115832.jpg?rnd=4012023,5.42,126,2003-06-22 00:00:00,nat5
pl3203,Denzell García,tm102,pos3,5,1,0,0,0,14,4,3,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/132113/132113.jpg?rnd=4012023,0.0,-1,2003-08-15 00:00:00,nat5
pl3249,Jan Carmona,tm102,pos3,201,0,0,0,0,0,0,0,0,0,N/A,5.92,-1,2004-04-21 00:00:00,nat5
pl2777,Javier López,tm103,pos3,8,0,0,0,0,11,3,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/84609/84609.jpg?rnd=4012023,5.42,161,1994-09-17 00:00:00,nat5
pl2897,Jesús Hernández,tm103,pos3,28,1,0,0,0,10,4,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/119115/119115.jpg?rnd=4012023,0.0,-1,2001-08-01 00:00:00,nat5
pl3007,Francisco Figueroa,tm103,pos3,21,0,0,0,0,9,1,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/92622/92622.jpg?rnd=4012023,5.58,115,1999-06-13 00:00:00,nat5
pl3097,Pedro Pedraza,tm103,pos3,33,0,0,1,0,1,0,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/120261/120261.jpg?rnd=4012023,5.92,137,2000-04-30 00:00:00,nat5
pl3136,Bryan González,tm103,pos3,35,3,0,1,0,9,6,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/110485/110485.jpg?rnd=4012023,5.67,148,2003-04-10 00:00:00,nat5
pl3170,Jahaziel Marchand,tm103,pos3,26,0,1,0,0,0,0,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/104175/104175.jpg?rnd=4012023,5.83,157,2001-09-28 00:00:00,nat5
pl3248,Elias Montiel,tm103,pos3,196,0,2,1,0,9,2,3,0,0,N/A,5.58,130,2005-10-07 00:00:00,nat5
pl3277,Owen González,tm103,pos3,190,0,0,1,0,1,0,0,0,0,N/A,5.58,150,2003-07-20 00:00:00,nat5
pl2754,Marco González,tm104,pos3,199,0,0,0,0,0,0,0,0,0,N/A,5.67,150,2002-07-10 00:00:00,nat5
pl2817,Alberto García,tm104,pos3,28,0,0,0,0,3,1,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/73578/73578.jpg?rnd=4012023,5.58,130,1993-09-26 00:00:00,nat5
pl2882,Jaime Valencia,tm104,pos3,12,0,0,3,0,7,1,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/74003/74003.jpg?rnd=4012023,5.75,150,1993-07-17 00:00:00,nat5
pl2970,Mauro Laínez,tm104,pos3,20,0,0,0,0,2,1,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/87713/87713.jpg?rnd=4012023,5.58,161,1996-05-09 00:00:00,nat5
pl3127,Marco García,tm104,pos3,22,0,1,1,0,6,1,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98559/98559.jpg?rnd=4012023,5.83,159,2000-01-17 00:00:00,nat5
pl3285,Aldahir Perez,tm104,pos3,183,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2004-10-04 00:00:00,nat5
pl2968,Sergio Flores,tm105,pos3,23,0,0,2,0,2,0,4,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/84721/84721.jpg?rnd=4012023,6.0,174,1995-02-12 00:00:00,nat5
pl3028,Roberto Meraz,tm105,pos3,6,0,0,0,0,0,0,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/102710/102710.jpg?rnd=4012023,5.83,157,1999-08-04 00:00:00,nat5
pl3056,Alan Medina,tm105,pos3,7,0,0,0,0,5,1,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/96499/96499.jpg?rnd=4012023,6.0,161,1997-08-19 00:00:00,nat5
pl3201,Andres Montaño,tm105,pos3,22,0,2,0,1,8,1,2,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/110600/110600.jpg?rnd=4012023,0.0,-1,2002-05-22 00:00:00,nat5
pl3221,Ángel Saavedra,tm105,pos3,189,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2003-06-13 00:00:00,nat5
pl2796,Javier Aquino,tm106,pos3,20,0,0,1,0,9,1,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/66495/66495.jpg?rnd=4012023,5.42,137,1990-02-11 00:00:00,nat5
pl2872,Juan Vigon,tm106,pos3,6,3,0,1,0,12,6,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/67103/67103.jpg?rnd=4012023,5.5,146,1991-07-20 00:00:00,nat5
pl2893,Marcelo Flores,tm106,pos3,24,1,0,1,0,6,2,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/169808/169808.jpg?rnd=4012023,5.75,152,2003-10-01 00:00:00,nat5
pl3016,Francisco Córdova,tm106,pos3,17,0,2,4,0,21,8,2,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/91538/91538.jpg?rnd=4012023,5.67,141,1997-06-12 00:00:00,nat5
pl3038,Diego Lainez,tm106,pos3,16,3,2,4,0,8,3,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98423/98423.jpg?rnd=4012023,5.5,128,2000-06-09 00:00:00,nat5
pl3092,Jesús Garza,tm106,pos3,14,0,0,1,0,1,0,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/110995/110995.jpg?rnd=4012023,5.42,137,2000-06-06 00:00:00,nat5
pl3093,Raymundo Fulgencio,tm106,pos3,22,2,1,0,0,12,5,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98522/98522.jpg?rnd=4012023,5.67,130,2000-02-12 00:00:00,nat5
pl3124,Sebastián Fierro,tm106,pos3,26,0,0,2,0,0,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/104230/104230.jpg?rnd=4012023,0.0,-1,2001-08-17 00:00:00,nat5
pl3135,Eugenio Pizzuto,tm106,pos3,21,0,0,0,0,1,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/125215/125215.jpg?rnd=4012023,5.83,150,2002-05-13 00:00:00,nat5
pl3222,Fernando González Peña,tm106,pos3,199,0,0,0,0,2,0,0,0,0,N/A,5.83,128,2001-04-26 00:00:00,nat5
pl2760,Hector Uribe,tm107,pos3,195,0,0,0,1,2,1,0,0,0,N/A,0.0,-1,2004-06-04 00:00:00,nat5
pl3030,José Rodríguez,tm107,pos3,8,0,0,0,0,5,0,7,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98873/98873.jpg?rnd=4012023,5.58,139,1996-06-17 00:00:00,nat5
pl3140,Fidel Ambríz,tm107,pos3,26,1,0,0,0,21,5,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/105987/105987.jpg?rnd=4012023,5.92,146,2003-03-21 00:00:00,nat5
pl3228,Sebastian Santos,tm107,pos3,197,0,0,0,0,6,2,0,0,0,N/A,5.92,-1,2003-01-21 00:00:00,nat5
pl2810,Jonathan dos Santos,tm108,pos3,6,0,1,3,0,4,2,2,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/122547/122547.jpg?rnd=4012023,5.67,161,1990-04-26 00:00:00,nat5
pl3022,Salvador Reyes,tm108,pos3,26,0,1,1,0,3,1,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/91340/91340.jpg?rnd=4012023,5.67,150,1998-05-04 00:00:00,nat5
pl3130,Santiago Naveda,tm108,pos3,16,0,0,0,0,3,0,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/104171/104171.jpg?rnd=4012023,5.92,152,2001-04-16 00:00:00,nat5
pl3133,Bruce El Mesmari,tm108,pos3,196,0,0,0,0,1,0,0,0,0,N/A,5.25,126,2002-04-23 00:00:00,nat5
pl3166,Miguel Ramírez,tm108,pos3,210,0,0,0,0,0,0,0,0,0,N/A,5.42,119,2002-06-30 00:00:00,nat5
pl3244,Dagoberto Espinoza,tm108,pos3,197,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2004-04-17 00:00:00,nat5
pl2794,Jesús Dueñas,tm109,pos3,8,0,0,0,0,0,0,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/49545/49545.jpg?rnd=4012023,5.75,137,1989-03-16 00:00:00,nat5
pl2848,Alonso Escoboza,tm109,pos3,17,0,0,0,0,1,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/72902/72902.jpg?rnd=4012023,5.67,148,1993-01-22 00:00:00,nat5
pl3015,Carlos Rodríguez,tm109,pos3,19,0,1,3,1,14,7,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/91059/91059.jpg?rnd=4012023,5.58,128,1997-01-03 00:00:00,nat5
pl3063,Alexis Gutierrez,tm109,pos3,14,0,0,0,0,1,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98193/98193.jpg?rnd=4012023,5.75,161,2000-02-26 00:00:00,nat5
pl3095,Erik Lira,tm109,pos3,6,0,0,0,0,2,0,2,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98552/98552.jpg?rnd=4012023,5.58,137,2000-05-08 00:00:00,nat5
pl3171,Luis Iturbide,tm109,pos3,31,0,0,1,0,2,2,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/123684/123684.jpg?rnd=4012023,5.75,130,2002-05-08 00:00:00,nat5
pl3177,Cristian Jiménez,tm109,pos3,32,0,0,1,0,0,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/110438/110438.jpg?rnd=4012023,6.17,150,2002-07-18 00:00:00,nat5
pl3194,Mauro Zaleta,tm109,pos3,204,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2002-04-02 00:00:00,nat5
pl3261,Karol Velázquez,tm109,pos3,242,0,0,0,0,0,0,0,0,0,N/A,5.75,121,2005-05-20 00:00:00,nat5
pl3268,Amaury Morales,tm109,pos3,194,0,0,0,0,0,0,0,0,0,N/A,5.58,139,2005-12-03 00:00:00,nat5
pl2899,Javier Güemez,tm110,pos3,16,1,1,3,1,13,3,9,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/58245/58245.jpg?rnd=4012023,5.67,161,1991-10-17 00:00:00,nat5
pl2925,Dieter Villalpando,tm110,pos3,10,3,4,4,0,34,17,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/69494/69494.jpg?rnd=4012023,5.58,150,1991-08-04 00:00:00,nat5
pl2950,Jürgen Damm,tm110,pos3,25,0,2,0,0,7,2,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/78294/78294.jpg?rnd=4012023,6.17,141,1992-11-07 00:00:00,nat5
pl3071,Andrés Iniestra Vázquez,tm110,pos3,6,0,0,0,0,0,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98932/98932.jpg?rnd=4012023,5.75,190,1996-03-11 00:00:00,nat5
pl3101,Benjamín Galdames,tm110,pos3,27,0,0,1,0,1,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/165281/165281.jpg?rnd=4012023,5.5,139,2001-02-24 00:00:00,nat5
pl3204,Iker Moreno,tm110,pos3,187,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2003-09-14 00:00:00,nat5
pl2898,Fernando Madrigal,tm111,pos3,8,5,0,2,0,27,12,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/62520/62520.jpg?rnd=4012023,5.75,150,1991-11-12 00:00:00,nat5
pl3031,Francisco Contreras,tm111,pos3,20,0,0,0,0,4,1,3,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/111110/111110.jpg?rnd=4012023,5.67,159,1999-05-16 00:00:00,nat5
pl3057,Efrain Álvarez,tm111,pos3,26,0,1,1,0,0,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/118062/118062.jpg?rnd=4012023,5.67,150,2002-06-19 00:00:00,nat5
pl3090,Kevin Castañeda,tm111,pos3,10,2,1,0,0,33,8,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/100370/100370.jpg?rnd=4012023,5.58,161,1999-10-28 00:00:00,nat5
pl3107,Iván Tona,tm111,pos3,23,0,0,1,0,5,0,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/119022/119022.jpg?rnd=4012023,5.75,137,2000-04-01 00:00:00,nat5
pl3112,Eduardo Armenta,tm111,pos3,19,0,1,2,0,8,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/132621/132621.jpg?rnd=4012023,5.58,139,2001-12-16 00:00:00,nat5
pl3242,Carlos Galicia,tm111,pos3,187,0,0,0,0,0,0,0,0,0,N/A,5.58,141,2004-02-14 00:00:00,nat5
pl2779,Daniel Álvarez,tm112,pos3,7,0,2,0,0,17,6,3,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98245/98245.jpg?rnd=4012023,5.83,141,1994-07-22 00:00:00,nat5
pl2854,Diego de Buen,tm112,pos3,5,5,1,3,0,20,9,9,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/68097/68097.jpg?rnd=4012023,5.67,132,1991-07-03 00:00:00,nat5
pl2868,Pablo González,tm112,pos3,6,0,0,1,0,9,1,12,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/76157/76157.jpg?rnd=4012023,5.58,163,1992-07-07 00:00:00,nat5
pl3013,Ángel Robles,tm112,pos3,19,0,1,2,0,6,2,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/132389/132389.jpg?rnd=4012023,5.75,150,2001-11-18 00:00:00,nat5
pl3036,Efraín Orona,tm112,pos3,4,0,0,0,0,1,0,2,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/92534/92534.jpg?rnd=4012023,5.92,150,1999-02-22 00:00:00,nat5
pl3068,Carlos Baltazar,tm112,pos3,22,1,1,1,0,13,3,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/97776/97776.jpg?rnd=4012023,5.58,148,1997-02-24 00:00:00,nat5
pl3094,Daniel Aguilar,tm112,pos3,23,0,1,0,0,3,1,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/105262/105262.jpg?rnd=4012023,5.83,157,1998-02-06 00:00:00,nat5
pl3155,Diego Zago,tm112,pos3,24,0,0,0,0,1,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/113838/113838.jpg?rnd=4012023,5.58,139,2002-04-24 00:00:00,nat5
pl3189,Alberto Herrera,tm112,pos3,16,0,0,1,0,1,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/104301/104301.jpg?rnd=4012023,0.0,-1,2001-02-23 00:00:00,nat5
pl2795,Isaac Brizuela,tm113,pos3,11,0,2,0,0,11,2,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/61754/61754.jpg?rnd=4012023,5.67,148,1990-08-28 00:00:00,nat5
pl2803,Fernando Gonzalez,tm113,pos3,28,0,1,1,0,3,1,2,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/79097/79097.jpg?rnd=4012023,5.75,157,1994-01-27 00:00:00,nat5
pl2913,Érick Gutiérrez,tm113,pos3,15,1,0,2,0,15,4,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/80679/80679.jpg?rnd=4012023,5.75,161,1995-06-15 00:00:00,nat5
pl2969,Víctor Guzmán,tm113,pos3,5,0,3,3,0,16,5,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/93077/93077.jpg?rnd=4012023,5.75,152,1995-02-03 00:00:00,nat5
pl3106,Zahid Muñoz,tm113,pos3,33,0,0,0,0,0,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/104152/104152.jpg?rnd=4012023,5.58,141,2001-01-29 00:00:00,nat5
pl3113,Alan Torres,tm113,pos3,29,0,0,1,0,1,1,3,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98156/98156.jpg?rnd=4012023,5.75,130,2000-02-19 00:00:00,nat5
pl3187,Pável Pérez,tm113,pos3,6,0,1,0,0,5,1,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/105256/105256.jpg?rnd=4012023,5.5,141,1998-06-26 00:00:00,nat5
pl3241,Jonathan Padilla,tm113,pos3,207,3,0,1,0,16,8,1,0,0,N/A,5.83,-1,2005-12-19 00:00:00,nat5
pl2797,Fernando Navarro,tm114,pos3,18,0,0,1,0,1,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/49504/49504.jpg?rnd=4012023,5.5,139,1989-04-18 00:00:00,nat5
pl2935,Jesús Venegas,tm114,pos3,30,0,0,3,0,1,0,4,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/87859/87859.jpg?rnd=4012023,0.0,-1,1995-03-30 00:00:00,nat5
pl3082,Marcel Ruiz,tm114,pos3,14,1,4,3,0,22,9,5,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98228/98228.jpg?rnd=4012023,5.92,150,2000-10-26 00:00:00,nat5
pl3100,Jesús Angulo,tm114,pos3,10,3,3,1,0,19,7,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/102184/102184.jpg?rnd=4012023,5.58,172,1997-02-20 00:00:00,nat5
pl3237,Victor Arteaga,tm114,pos3,198,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2004-02-26 00:00:00,nat5
pl3262,Sait Tlaxcalteco,tm114,pos3,208,0,0,0,0,0,0,0,0,0,N/A,5.5,-1,2003-01-08 00:00:00,nat5
pl3275,Juan López,tm114,pos3,257,0,0,0,0,0,0,0,0,0,N/A,5.25,117,2006-01-01 00:00:00,nat5
pl2881,Aldo Rocha,tm115,pos3,26,2,0,5,1,13,4,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/74494/74494.jpg?rnd=4012023,5.42,137,1992-11-06 00:00:00,nat5
pl3006,Edgar Zaldivar,tm115,pos3,6,0,0,3,0,3,2,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/103366/103366.jpg?rnd=4012023,5.67,148,1996-10-17 00:00:00,nat5
pl3099,Jaziel Martínez,tm115,pos3,17,1,2,1,0,9,1,4,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98216/98216.jpg?rnd=4012023,5.42,119,2000-10-03 00:00:00,nat5
pl3111,Ángel Márquez,tm115,pos3,18,0,0,0,0,14,2,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98570/98570.jpg?rnd=4012023,5.83,146,2000-06-21 00:00:00,nat5
pl3197,Abraham Bass,tm115,pos3,189,0,0,3,0,4,0,0,0,0,N/A,5.83,150,2001-08-09 00:00:00,nat5
pl3276,Víctor Ríos,tm115,pos3,185,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2004-02-11 00:00:00,nat5
pl2814,Diego Medina,tm116,pos3,24,1,0,3,0,6,2,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/104424/104424.jpg?rnd=4012023,5.75,152,2001-03-12 00:00:00,nat5
pl2896,Jair González,tm116,pos3,17,0,0,0,0,2,1,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/110635/110635.jpg?rnd=4012023,5.67,146,2002-03-04 00:00:00,nat5
pl2984,Alan Cervantes,tm116,pos3,6,0,1,2,0,18,5,5,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/96728/96728.jpg?rnd=4012023,5.83,150,1998-01-17 00:00:00,nat5
pl3037,Aldo López,tm116,pos3,16,0,0,2,0,4,1,6,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/108790/108790.jpg?rnd=4012023,5.67,148,2000-05-23 00:00:00,nat5
pl3088,Ronaldo Prieto,tm116,pos3,22,0,0,2,0,4,0,5,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/100736/100736.jpg?rnd=4012023,5.58,132,1997-03-03 00:00:00,nat5
pl3178,Salvador Mariscal,tm116,pos3,190,0,0,0,0,0,0,0,0,0,N/A,6.0,130,2003-04-22 00:00:00,nat5
pl3192,Jesús Ramírez,tm116,pos3,195,0,0,0,0,0,0,0,0,0,N/A,5.83,159,2002-03-31 00:00:00,nat5
pl2983,Brayan Garnica,tm117,pos3,15,0,3,3,0,14,3,3,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/86437/86437.jpg?rnd=4012023,5.5,128,1996-05-27 00:00:00,nat5
pl3021,Josué Domínguez,tm117,pos3,14,0,0,0,0,0,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/92464/92464.jpg?rnd=4012023,5.25,128,1999-10-27 00:00:00,nat5
pl3131,Alejandro Andrade,tm117,pos3,13,2,0,1,0,4,2,4,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/117591/117591.jpg?rnd=4012023,5.58,141,2001-08-16 00:00:00,nat5
pl3154,Alek Álvarez,tm117,pos3,21,0,0,0,0,0,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/115939/115939.jpg?rnd=4012023,5.75,148,2003-04-02 00:00:00,nat5
pl3191,Heriberto De Jesus,tm117,pos3,11,0,3,3,0,8,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/139176/139176.jpg?rnd=4012023,0.0,-1,2005-01-03 00:00:00,nat5
pl3193,Diego Gómez,tm117,pos3,19,0,1,1,0,3,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/117885/117885.jpg?rnd=4012023,5.58,150,2003-09-10 00:00:00,nat5
pl3217,Rogelio Cortéz Pineda,tm117,pos3,17,1,0,2,0,3,1,3,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/115590/115590.jpg?rnd=4012023,5.67,146,2004-07-07 00:00:00,nat5
pl3235,Arath Moreno,tm117,pos3,197,0,0,0,0,1,1,0,0,0,N/A,5.58,-1,2005-11-19 00:00:00,nat5
pl678,Erik Dueñas,tm7,pos4,18,0,1,2,0,10,1,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/304169.png,5.33,128,2004-10-18 00:00:00,nat5
pl339,Miguel Tapias,tm11,pos4,4,1,0,5,0,14,3,31,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/233976.png,5.83,152,1997-01-09 00:00:00,nat5
pl482,Juan José Purata,tm12,pos4,22,1,0,4,0,21,5,18,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/263224.png,6.17,172,1998-01-09 00:00:00,nat5
pl705,Daniel Aceves,tm19,pos4,3,0,0,1,0,3,0,8,0,0,N/A,5.83,139,2001-03-28 00:00:00,nat5
pl1113,Reyna Reyes,tm30,pos4,2,1,0,0,0,2,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\7\13/USATSI_20396569.jpg,5.42,-1,2001-02-16 00:00:00,nat5
pl912,Sabrina Flores,tm37,pos4,15,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Sabrina_Flores_001.jpeg,5.25,-1,1996-01-31 00:00:00,nat5
pl1982,César Montes,tm65,pos4,22,0,0,2,0,3,0,2,0,0,https://assets.laliga.com/squad/2023/t1564/p214125/512x512/p214125_t1564_2023_1_002_000.jpg,6.25,170,1997-02-24 00:00:00,nat5
pl2104,Julián Araujo,tm79,pos4,28,0,0,3,0,3,1,5,0,0,https://assets.laliga.com/squad/2023/t407/p436893/512x512/p436893_t407_2023_1_002_000.jpg,5.75,152,2001-08-13 00:00:00,nat5
pl2764,Adrián Aldrete,tm100,pos4,16,0,1,3,0,5,1,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/42286/42286.jpg?rnd=4012023,5.83,163,1988-06-14 00:00:00,nat5
pl2791,Hector Ramirez,tm100,pos4,193,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2004-01-22 00:00:00,nat5
pl2876,Arturo Ortiz,tm100,pos4,25,0,0,3,0,4,0,4,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/66710/66710.jpg?rnd=4012023,5.92,163,1992-08-25 00:00:00,nat5
pl3047,Jesús Rivas,tm100,pos4,189,0,0,2,0,2,0,0,0,0,N/A,5.58,137,2002-10-29 00:00:00,nat5
pl3096,José Galindo,tm100,pos4,3,0,0,0,0,0,0,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/111055/111055.jpg?rnd=4012023,5.92,157,1998-01-13 00:00:00,nat5
pl3114,Pablo Bennevendo,tm100,pos4,2,0,2,2,0,2,1,1,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/98553/98553.jpg?rnd=4012023,5.75,146,2000-01-03 00:00:00,nat5
pl3231,Mateo Alberto Casares Vázquez,tm100,pos4,196,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2003-06-05 00:00:00,nat5
pl3233,Pablo Alfonso Monroy,tm100,pos4,186,0,0,5,0,8,1,0,0,0,N/A,0.0,-1,2002-07-22 00:00:00,nat5
pl2789,Héctor Moreno,tm101,pos4,15,0,0,3,0,0,0,4,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/41473/41473.jpg?rnd=4012023,6.08,168,1988-01-17 00:00:00,nat5
pl2805,Jesús Gallardo,tm101,pos4,17,1,0,3,0,11,3,3,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/76953/76953.jpg?rnd=4012023,5.75,152,1994-08-15 00:00:00,nat5
